"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"637",".@binarybits http://t.co/qOQVPWfct9 vs @JeffSonnenfeld http://t.co/DtYKbljh6c on @CarlyFiorina’s tenure at HP ht @jyarow",FALSE,2,NA,2015-09-20 23:47:57,FALSE,NA,"645746246888525824",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","interfluidity",3,FALSE,FALSE,NA,NA
"638","RT @mitchellvii: Here's another poll FoxNews will ignore.  Reuters Ipsos, Trump hits 37.7%, leads @CarlyFiorina by 33 points!  BAMM! http:/…",FALSE,0,NA,2015-09-20 23:47:38,FALSE,NA,"645746169818185729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeCombat",90,TRUE,FALSE,NA,NA
"639","RT @VickyBrush: Should we be feeling sorry 4 @CarlyFiorina because she battled breast cancer and her husbands ex-wife, Patricia, lost a dau…",FALSE,0,NA,2015-09-20 23:47:38,FALSE,NA,"645746166064353280",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KempBobbi",3,TRUE,FALSE,NA,NA
"640","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:47:37,FALSE,NA,"645746163174477824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Biracial_Chick",58,TRUE,FALSE,NA,NA
"641","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:47:34,FALSE,NA,"645746151476473856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LOVEINE",58,TRUE,FALSE,NA,NA
"642","@HARRISFAULKNER @FNInsiders @CarlyFiorina in the debates, hard questions, can anyone imagine Hillary taking such equally hard questions?",FALSE,0,"HARRISFAULKNER",2015-09-20 23:47:11,FALSE,NA,"645746053875011585","18313747","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1962Kiser",0,FALSE,FALSE,NA,NA
"643",".@CarlyFiorina a trendsetter on gender diversity? Signs say yes (and an aloof, #-focused boss), says @DPAQreport http://t.co/9de1nTj2sV",FALSE,0,NA,2015-09-20 23:46:53,FALSE,NA,"645745980416110592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","makejdm",0,FALSE,FALSE,NA,NA
"644","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:46:53,FALSE,NA,"645745979216363521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2A_GraphX",58,TRUE,FALSE,NA,NA
"645","RT @mitchellvii: @CNNSitRoom @CarlyFiorina @realDonaldTrump 305 Republicans in your sample?  You should be ashamed of this joke.",FALSE,0,NA,2015-09-20 23:46:51,FALSE,NA,"645745970341253120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ethansimmons111",4,TRUE,FALSE,NA,NA
"646","@TeriRFinney @CarlyFiorina Yes. I always feel there but for fortune go I. I count my lucky stars I raised kids in a different time.",FALSE,0,"TeriRFinney",2015-09-20 23:46:51,FALSE,"645745127642656769","645745969791934464","1117109557","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rocky_Shoals",0,FALSE,FALSE,NA,NA
"647","@realdonaldtrump  #RobotLady  @CarlyFiorina https://t.co/5gPeeqZBEa",FALSE,0,"realDonaldTrump",2015-09-20 23:46:50,FALSE,NA,"645745968067948544","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SouthBayHQ",0,FALSE,FALSE,NA,NA
"648","@LibertyUSA1776 @CarlyFiorina It is this Flip Flop fame work and crisis acting that makes one resolve to:
https://t.co/Rv0O0G7jlb",FALSE,0,"LibertyUSA1776",2015-09-20 23:46:48,FALSE,"645722329872371712","645745957578014720","3300205033","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2A_GraphX",0,FALSE,FALSE,NA,NA
"649","@CAC8438 @TheMorningSpew @ChrisWallace101 @CarlyFiorina the US does business with something like 25 countries the region. Esp tech biz.",FALSE,1,"CAC8438",2015-09-20 23:46:47,FALSE,"645741835906711552","645745955405328384","55994774","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gimmeCrayons",0,FALSE,FALSE,NA,NA
"650","Interesting @CarlyFiorina leadership assessment. https://t.co/uIKFmjE24q",FALSE,0,NA,2015-09-20 23:46:36,FALSE,NA,"645745908559278080",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wendylarz",0,FALSE,FALSE,NA,NA
"651","@LibertyUSA1776 @PJStrikeForce @CarlyFiorina In her beloved Islamic culture, it's okay to rape her then put her to death for her immorality.",FALSE,0,"LibertyUSA1776",2015-09-20 23:46:35,FALSE,"645722329872371712","645745905887395840","3300205033","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rcar1960",0,FALSE,FALSE,NA,NA
"652","@HARRISFAULKNER @FNInsiders Hillary should be worried about @CarlyFiorina. Not b/c it takes away the woman issue, but due to accmplishmnts!",FALSE,0,"HARRISFAULKNER",2015-09-20 23:46:33,FALSE,NA,"645745897280700416","18313747","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1962Kiser",0,FALSE,FALSE,NA,NA
"653","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:46:28,FALSE,NA,"645745875646480384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","67purple",58,TRUE,FALSE,NA,NA
"654","@CarlyFiorina 
Trump to Fiorina ""She's got a beautiful face""
Trump President, Fiorina Vice President
or vice versa http://t.co/SFAULRfrrh",FALSE,0,"CarlyFiorina",2015-09-20 23:46:27,FALSE,"645709063066529796","645745871770906624","65691824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeeMyInside",0,FALSE,FALSE,NA,NA
"655","RT @respectvoters: @DebndanfarrDeb @rosegra21103351 @HillaryClinton @CarlyFiorina Fake, false just like Hillary http://t.co/GRtQiafrsI",FALSE,0,NA,2015-09-20 23:46:26,FALSE,NA,"645745865076768768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","etphome70",6,TRUE,FALSE,NA,NA
"656","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:46:24,FALSE,NA,"645745857535561728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eric99a",58,TRUE,FALSE,NA,NA
"657","Please explain this, @CarlyFiorina  https://t.co/dJm0vc8cNi",FALSE,0,NA,2015-09-20 23:46:20,FALSE,NA,"645745841366433793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shepherdpeter",0,FALSE,FALSE,NA,NA
"658","RT @Stonewall_77: In-the-@JebBush/@CarlyFiorina-tank @Foxnews reports that she is ahead of @realDonaldTrump in New Hampshire. Per RCP: http…",FALSE,0,NA,2015-09-20 23:46:18,FALSE,NA,"645745833254719488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimonSapsford",22,TRUE,FALSE,NA,NA
"659","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:46:04,FALSE,NA,"645745772688838657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LRagoczy",58,TRUE,FALSE,NA,NA
"660","@LibertyUSA1776 @PJStrikeForce @CarlyFiorina Ask her. She answers everything.",FALSE,0,"LibertyUSA1776",2015-09-20 23:45:58,FALSE,"645722329872371712","645745749096054784","3300205033","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shot1775",0,FALSE,FALSE,NA,NA
"661","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:45:44,FALSE,NA,"645745690631651328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","00_anabel",58,TRUE,FALSE,NA,NA
"662","RT @mitchellvii: Here's another poll FoxNews will ignore.  Reuters Ipsos, Trump hits 37.7%, leads @CarlyFiorina by 33 points!  BAMM! http:/…",FALSE,0,NA,2015-09-20 23:45:43,FALSE,NA,"645745684017213440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","drcmusic58",90,TRUE,FALSE,NA,NA
"663","@CarlyFiorina @CarlyFiorinaHQ  Uh, Ms Fiorina, how do they prove that if one does not exist. I lied Ms Fiorina https://t.co/jIDQJaivbz",FALSE,0,"CarlyFiorina",2015-09-20 23:45:42,FALSE,NA,"645745681127227392","65691824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DMiller_357",0,FALSE,FALSE,NA,NA
"664","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:45:42,FALSE,NA,"645745679931838464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kingstraits",58,TRUE,FALSE,NA,NA
"665","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:45:31,FALSE,NA,"645745636873236480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XAFCATM753",58,TRUE,FALSE,NA,NA
"666","RT @VistaJake: @porfie_moreno @HonkyTonkJew @TheMorningSpew @ChrisWallace101 @CarlyFiorina  America being sold out by Politicians &amp; Media..…",FALSE,0,NA,2015-09-20 23:45:30,FALSE,NA,"645745632842379264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","porfie_moreno",1,TRUE,FALSE,NA,NA
"667","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:45:23,FALSE,NA,"645745603453026304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BiscontiDennis",58,TRUE,FALSE,NA,NA
"668","RT @MrNoPC2016: @CarlyFiorina OMG get over it. Trump didn't call u ugly. My goodness you're so opportunistic. Lost respect for u",FALSE,0,NA,2015-09-20 23:45:19,FALSE,NA,"645745586709364736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KempBobbi",10,TRUE,FALSE,NA,NA
"669","RT @jlangdale: My guess is that @HillaryClinton would rather face @CarlyFiorina or @JebBush than face @realDonaldTrump.",FALSE,0,NA,2015-09-20 23:45:12,FALSE,NA,"645745555088482304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sgroi135",3,TRUE,FALSE,NA,NA
"670","'Carly Fiorina was one of the worst CEOs' and not a likable person. http://t.co/E7fYiqBb4y @CarlyFiorina",FALSE,0,NA,2015-09-20 23:45:07,FALSE,NA,"645745535408713729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AriGadfly",0,FALSE,FALSE,NA,NA
"671","@brooksleyborne @CarlyFiorina @exjon @HillaryClinton @BarackObama They do care...celebratorily; they all are monstrously subhuman.",FALSE,0,"brooksleyborne",2015-09-20 23:45:03,FALSE,"644628503246282752","645745518673420288","896443998","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LaChiChoTota",0,FALSE,FALSE,NA,NA
"672","@CarlyFiorina Proves my point when I say Trump supporters are either vapid, knuckle dragging, Simians or Nazis. Seig heile!",FALSE,0,"Rocky_Shoals",2015-09-20 23:45:02,FALSE,"645744699521802241","645745514890293248","3004312025","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rocky_Shoals",0,FALSE,FALSE,NA,NA
"673","RT @nifkinjuice: @CarlyFiorina you fired 30,000 people and it didn't save your company",FALSE,0,NA,2015-09-20 23:44:55,FALSE,NA,"645745485362425856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebndanfarrDeb",11,TRUE,FALSE,NA,NA
"674","RT @VickyBrush: Should we be feeling sorry 4 @CarlyFiorina because she battled breast cancer and her husbands ex-wife, Patricia, lost a dau…",FALSE,0,NA,2015-09-20 23:44:47,FALSE,NA,"645745451879239681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mariclaire81",3,TRUE,FALSE,NA,NA
"675","@CarlyFiorina  + @HillaryClinton = @CarlyClinton

@realDonaldTrump + @RealBenCarson = @RealCarsonThrump",FALSE,0,"CarlyFiorina",2015-09-20 23:44:42,FALSE,NA,"645745431373152256","65691824","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","davidiajustice_",0,FALSE,FALSE,NA,NA
"676","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:44:34,FALSE,NA,"645745395692273664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanOlsen_GV",58,TRUE,FALSE,NA,NA
"677","@oreillyfactor reason media pushing @CarlyFiorina more liberal media friendly then @realDonaldTrump, CF answer anything, just get my face on",FALSE,0,"oreillyfactor",2015-09-20 23:44:28,FALSE,NA,"645745371692560384","23970102","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","abr601",0,FALSE,FALSE,NA,NA
"678","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:44:25,FALSE,NA,"645745356672770048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryfka49",58,TRUE,FALSE,NA,NA
"679","RT @TrumpsGucciGirl: The only award she won at the ""debate"" was for Rude Ice Queen-FAIL-orina @CarlyFiorina-http://t.co/41zJyLqb9Y @realDon…",FALSE,0,NA,2015-09-20 23:44:21,FALSE,NA,"645745341971722240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nyvetvote",2,TRUE,FALSE,NA,NA
"680","#HP @CarlyFiorina nobody talks about the fact that she probably saved #HP from extinction. GO CARLY https://t.co/sE8NR2rZEx",FALSE,0,NA,2015-09-20 23:44:07,FALSE,NA,"645745284660592640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoodie47",0,FALSE,FALSE,NA,NA
"681","@BillKristol @HillaryClinton @CarlyFiorina it's amusing. None of this affects drones and slaves. They will always clap as they are killed.",FALSE,0,"BillKristol",2015-09-20 23:44:06,FALSE,"645655198212489216","645745278423801856","2800581040","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","deseeded",0,FALSE,FALSE,NA,NA
"682","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:43:58,FALSE,NA,"645745245259481088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluestarwindow",58,TRUE,FALSE,NA,NA
"683","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:43:55,FALSE,NA,"645745231367766016",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PJStrikeForce",58,TRUE,FALSE,NA,NA
"684","@realdonaldtrump @CarlyFiorina According to Yale Professor https://t.co/iNOli5SfHl via @YouTube",FALSE,0,"realDonaldTrump",2015-09-20 23:43:46,FALSE,NA,"645745194541780992","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SouthBayHQ",0,FALSE,FALSE,NA,NA
"685","@realDonaldTrump as president and @CarlyFiorina as VP! Dream duo right there<ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,0,"realDonaldTrump",2015-09-20 23:43:42,FALSE,NA,"645745177534050304","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wein_annd_dine",0,FALSE,FALSE,NA,NA
"686","@CarlyFiorina @BraveLad Looked like you got the questions before hand sweetheart",FALSE,0,"CarlyFiorina",2015-09-20 23:43:39,FALSE,"645709063066529796","645745165810831360","65691824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","txshinerblonde",0,FALSE,FALSE,NA,NA
"687","RT @JoeConason: Best line I've heard today: ""If @CarlyFiorina really wants to destroy @PPFA, she should become its CEO.""",FALSE,0,NA,2015-09-20 23:43:36,FALSE,NA,"645745154159181824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parkslopedem",195,TRUE,FALSE,NA,NA
"688",".@CarlyFiorina You do know what video editing is, right? #carlyfiorina #PlannedParenthood",FALSE,0,NA,2015-09-20 23:43:35,FALSE,NA,"645745148807131136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jwkeith80",0,FALSE,FALSE,NA,NA
"689","@Rocky_Shoals @CarlyFiorina 
Are you serious?",FALSE,0,"Rocky_Shoals",2015-09-20 23:43:30,FALSE,"645744699521802241","645745127642656769","3004312025","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeriRFinney",0,FALSE,FALSE,NA,NA
"690","RT @USAlady21: @Maxinerunner @murricaball @CNNPolitics @CarlyFiorina @eddiern http://t.co/Nq2oE95q7A #28 shows their traits.",FALSE,0,NA,2015-09-20 23:43:25,FALSE,NA,"645745106977320960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebndanfarrDeb",1,TRUE,FALSE,NA,NA
"691","@CarlyFiorina Scat, pig!",FALSE,1,"CarlyFiorina",2015-09-20 23:43:23,FALSE,"645709063066529796","645745100065271812","65691824","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HelloPoodle",0,FALSE,FALSE,NA,NA
"692","RT @Maxinerunner: @USAlady21 @murricaball @CNNPolitics @CarlyFiorina is NO conservative nor Republican! She supports Open Borders, Illegals…",FALSE,0,NA,2015-09-20 23:43:22,FALSE,NA,"645745094146945025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebndanfarrDeb",3,TRUE,FALSE,NA,NA
"693","Glad someone took down @RealBenCarson @CarlyFiorina jumps to second place in post-debate poll http://t.co/5bbMCFIf56",FALSE,1,NA,2015-09-20 23:43:20,FALSE,NA,"645745086106497024",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Barbie892",0,FALSE,FALSE,NA,NA
"694","RT @mitchellvii: Here's another poll FoxNews will ignore.  Reuters Ipsos, Trump hits 37.7%, leads @CarlyFiorina by 33 points!  BAMM! http:/…",FALSE,0,NA,2015-09-20 23:43:01,FALSE,NA,"645745006221885440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeorgeWhiteJr",90,TRUE,FALSE,NA,NA
"695","RT @billytheimpaler: RT @VickyBrush: @CarlyFiorina I worked under you at HP for 7 years and I can attest to the fact that you should NOT be…",FALSE,0,NA,2015-09-20 23:43:00,FALSE,NA,"645745000379219969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ecsullie",2,TRUE,FALSE,NA,NA
"696","RT @RiskyLiberal: @JoyAnnReid  @CarlyFiorina is a stone cold liar, and her rhetoric is unforgivable - it destroys lives  http://t.co/8eZmzE…",FALSE,0,NA,2015-09-20 23:42:58,FALSE,NA,"645744992569425921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garrity_anita",15,TRUE,FALSE,NA,NA
"697","RT @CarlyFiorina: Great welcome from supporters in Mackinac Island, Michigan! #MRLC #Carly2016
https://t.co/r3plydJWcd",FALSE,0,NA,2015-09-20 23:42:58,FALSE,NA,"645744991701180416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jcvhjr",153,TRUE,FALSE,NA,NA
"698","RT @ConnieHair: .@BoSnerdley check this new @CarlyFiorina ad WITH the Planned Parenthood footage! https://t.co/fsUOwi0kTt",FALSE,0,NA,2015-09-20 23:42:55,FALSE,NA,"645744979835531264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BoSnerdley",6,TRUE,FALSE,NA,NA
"699","@CarlyFiorina @readyforcarly Typed in amnesty and what I DIDN'T get was Carly saying she was for it,which is what the #Trumpkins are saying",FALSE,0,"CarlyFiorina",2015-09-20 23:42:44,FALSE,"637720146233036800","645744934180528132","65691824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shot1775",0,FALSE,FALSE,NA,NA
"700","RT @pattiesellers: Here's why @CarlyFiorina will likely be the #GOP VP nominee @FortuneMPW http://t.co/YHKM9dQp8J http://t.co/779nAAke0t",FALSE,0,NA,2015-09-20 23:42:43,FALSE,NA,"645744930569252864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACastillaR",8,TRUE,FALSE,NA,NA
"701","RT @VaxFreedom: .@CarlyFiorina -daugher's death had nothing to do with marijuana and everything to do with #bigpharma http://t.co/sUUim39w4…",FALSE,0,NA,2015-09-20 23:42:43,FALSE,NA,"645744928736198656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freedom3556",2,TRUE,FALSE,NA,NA
"702","@CarlyFiorina @realDonaldTrump  @RealBenCarson  We need to keep the focus on Hilary scandals &amp; incompetence, &amp; off attacking GOP candidates",FALSE,0,"CarlyFiorina",2015-09-20 23:42:27,FALSE,NA,"645744863661568000","65691824","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonicaJRomeo",0,FALSE,FALSE,NA,NA
"703","@mitchellvii @CarlyFiorina @bryy771 How is 35 yr old stepdaughter called  burying her child. Liar just like Hillary! Media pushes the worst.",FALSE,0,"mitchellvii",2015-09-20 23:42:21,FALSE,"645721950195572736","645744838072246272","17980523","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","charlottepturn",0,FALSE,FALSE,NA,NA
"704","RT @CarlyFiorina: Thank you to the attendants on my @USAirways flight today for such a kind &amp; thoughtful note! #Carly2016 http://t.co/nJXn4…",FALSE,0,NA,2015-09-20 23:42:18,FALSE,NA,"645744826361602048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","robknoxious1",402,TRUE,FALSE,NA,NA
"705","@1sonny12 @RMProducer @mitchellvii @Augustine25 @CarlyFiorina Yes!",FALSE,0,"1sonny12",2015-09-20 23:42:15,FALSE,"645725500082683904","645744813980127232","71387443","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rebecca59380600",0,FALSE,FALSE,NA,NA
"706","RT @LibertyUSA1776: Can @CarlyFiorina Explain this~  'Post 9/11 Speech in Praise of Islam'  http://t.co/xx9VEkYEOz #RebootLiberty http://t.…",FALSE,0,NA,2015-09-20 23:42:13,FALSE,NA,"645744804970786816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Murph7071",58,TRUE,FALSE,NA,NA
"707","RT @1sonny12: @mitchellvii @Augustine25 @CarlyFiorina 

My wife said same thing.
SEEMS CARLY HAS A PROBLEM WITH WOMEN!

VOTE FOR AMERICA!

…",FALSE,0,NA,2015-09-20 23:42:07,FALSE,NA,"645744779263877122",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","rebecca59380600",11,TRUE,FALSE,NA,NA
"708","RT @TrumpsGucciGirl: @RMProducer She, Fail-orina @CarlyFiorina, not only cry-babied her way 2 the podium but acted ""holier than thou""@realD…",FALSE,0,NA,2015-09-20 23:41:55,FALSE,NA,"645744729028624388",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","McLonergan",1,TRUE,FALSE,NA,NA
"709","@carlyfiorina So now I'm getting tweets from Trump-bots saying I shouldn't support Carly because her daughter died of a drug overdose.",FALSE,1,"CarlyFiorina",2015-09-20 23:41:48,FALSE,NA,"645744699521802241","65691824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rocky_Shoals",0,FALSE,FALSE,NA,NA
"710","@CarlyFiorina strong performance at last debate,I am looking forward to hear more",FALSE,0,"CarlyFiorina",2015-09-20 23:41:40,FALSE,NA,"645744666902663169","65691824","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cjmisfit7",0,FALSE,FALSE,NA,NA
"711","RT @VickyBrush: @CarlyFiorina I worked under you at HP for 7 years and I can attest to the fact that you should NOT be our POTUS",FALSE,0,NA,2015-09-20 23:41:36,FALSE,NA,"645744647881531392",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","billytheimpaler",2,FALSE,FALSE,NA,NA
"712","@CarlyFiorina Excellent tweet! https://t.co/o4ZLKeZA8q",FALSE,0,"CarlyFiorina",2015-09-20 23:41:34,FALSE,NA,"645744641787097088","65691824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AZ107",0,FALSE,FALSE,NA,NA
"713","@edbott @GlennF The good news for @CarlyFiorina is she must love Leo Apotheker!",FALSE,0,"edbott",2015-09-20 23:41:33,FALSE,"645742298228064256","645744636674244608","12199652","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IoT2040",0,FALSE,FALSE,NA,NA
