"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"332","RT @marcorubio: With your support, we'll be able to seize the momentum from this week's debate and translate that into victory https://t.co…",FALSE,0,NA,2015-09-21 01:11:48,FALSE,NA,"645767350860578816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KittyCatGranny",295,TRUE,FALSE,NA,NA
"333","RT @marcorubio: My #FSU staffers vandalized my office door before I arrived this
morning with references to aberrations in #UFvsFSU http://…",FALSE,0,NA,2015-09-21 01:11:30,FALSE,NA,"645767275375665152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trcvcr",451,TRUE,FALSE,NA,NA
"334","#CNNPoll:@TheRealDonaldTrump 24%, @CarlyFiorina 15, @RealBenCarson 14, @marcorubio 11, @JebBush 9 #gop2016 #tcot",FALSE,0,NA,2015-09-21 01:10:37,FALSE,NA,"645767053480206336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dwilliams459",0,FALSE,FALSE,NA,NA
"335","RT @RightWingArt: IMAGE: @MarcoRubio responsible for impending amnesty! http://t.co/eiTmshz6Bx #illegalalien #criminal #bordersecurity #NOA…",FALSE,0,NA,2015-09-21 01:10:16,FALSE,NA,"645766961901645824",NA,"<a href=""http://www.stopmadness.com"" rel=""nofollow"">StopMadness</a>","ImmoralReport",1,TRUE,FALSE,NA,NA
"336","RT @RightWingArt: IMAGE: @MarcoRubio is all in for AMNESTY! http://t.co/C3b3uHqihl #rubio #amnesty #illegalaliens #criminal #fail #rino",FALSE,0,NA,2015-09-21 01:09:25,FALSE,NA,"645766749858697216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryoatl",2,TRUE,FALSE,NA,NA
"337","@marcorubio http://t.co/rdoCKB8A7w Course: € 12.10 http://t.co/Z977qWwzkQ",FALSE,0,"marcorubio",2015-09-21 01:09:25,FALSE,NA,"645766748105515009","15745368","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ABRAHAMLABRADA",0,FALSE,FALSE,NA,NA
"338","My personal opinion, out of all the candidate...we only have 3 that would be ready day 1. @JebBush @marcorubio &amp; @tedcruz",FALSE,0,NA,2015-09-21 01:09:02,FALSE,NA,"645766651242266624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TracyJeffords",0,FALSE,FALSE,NA,NA
"339","RT @aibarra: I invite you to join us next Sat. 9/26 for a special reception w/ the Next POTUS @marcorubio https://t.co/wr4mObZ3KC http://t.…",FALSE,0,NA,2015-09-21 01:08:42,FALSE,NA,"645766570497699840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WRGalivan3",4,TRUE,FALSE,NA,NA
"340","RT @JimMerrillNH: LEADERSHIP:  .@marcorubio just gave an advanced level course on WHAT IT TAKES to be President.",FALSE,0,NA,2015-09-21 01:08:36,FALSE,NA,"645766544820146177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yc_carrion",46,TRUE,FALSE,NA,NA
"341","http://t.co/hpv1P6A1nr please protect wildlife from litter and climate change @marcorubio @GwenForCongress @SenBillNelson #AdvocacyCorps",FALSE,0,NA,2015-09-21 01:08:21,FALSE,NA,"645766481771368448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mijolakitty",0,FALSE,FALSE,NA,NA
"342","@DRUDGE_REPORT 

@realDonaldTrump
@CarlyFiorina
@SenTedCruz
@MarcoRubio
@RandPaul

@MartinOMalley
@SenSanders
@HillaryClinton
@VP",FALSE,0,"DRUDGE_REPORT",2015-09-21 01:05:56,FALSE,"645765715534856194","645765873274191872","14669951","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilDeCarolis",0,FALSE,FALSE,NA,NA
"343","RT @marcorubio: With your support, we'll be able to seize the momentum from this week's debate and translate that into victory https://t.co…",FALSE,0,NA,2015-09-21 01:05:25,FALSE,NA,"645765744605691904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trcvcr",295,TRUE,FALSE,NA,NA
"344","@marcorubio at 11%! It's happening",FALSE,0,"marcorubio",2015-09-21 01:05:22,FALSE,NA,"645765732072972288","15745368","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seehu52",0,FALSE,FALSE,NA,NA
"345","RT @martinez_net: @RosLehtinen @marcorubio BAYLY:LA PRINCIPAL BANDA CRIMINAL QUE OPERA EN VENEZUELA ESTA INSTALADA EN MIRAFLORES http://t.c…",FALSE,0,NA,2015-09-21 01:05:20,FALSE,NA,"645765719804747777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DChalhub",17,TRUE,FALSE,NA,NA
"346","Can you use your platforms as candidates to stop this abuse?@RandPaul @marcorubio @JebBush @ScottWalker @RickSantorum http://t.co/2MjnshCSK1",FALSE,0,"JoeFS529",2015-09-21 01:04:54,FALSE,"645764835754557441","645765613835657220","296052887","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeFS529",0,FALSE,FALSE,NA,NA
"347","RT @aibarra: I invite you to join us next Sat. 9/26 for a special reception w/ the Next POTUS @marcorubio https://t.co/wr4mObZ3KC http://t.…",FALSE,0,NA,2015-09-21 01:04:26,FALSE,NA,"645765495929573376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GinaSosa",4,TRUE,FALSE,NA,NA
"348","I invite you to join us next Sat. 9/26 for a special reception w/ the Next POTUS @marcorubio https://t.co/wr4mObZ3KC http://t.co/OUo9kHy6WS",FALSE,3,NA,2015-09-21 01:04:12,FALSE,NA,"645765437293232128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aibarra",4,FALSE,FALSE,NA,NA
"349","RT @marcorubio: Harder to get - Tom Brady’s texts or Hillary Clinton’s emails? https://t.co/gSa9uYBq6c",FALSE,0,NA,2015-09-21 01:03:31,FALSE,NA,"645765265653895169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trcvcr",192,TRUE,FALSE,NA,NA
"350","IMAGE: @MarcoRubio responsible for impending amnesty! http://t.co/eiTmshz6Bx #illegalalien #criminal #bordersecurity #NOAMNESTY #RINO",FALSE,0,NA,2015-09-21 01:02:46,FALSE,NA,"645765077153386496",NA,"<a href=""http://rightwingart.com"" rel=""nofollow"">RightWingTweets</a>","RightWingArt",1,FALSE,FALSE,NA,NA
"351","Fury: Arabia ‘chosen to head key U.N. @RONBI @larryvance47 @robbieredlv @marcorubio @JudgeJeanine @Jim_Jordan  http://t.co/GsUO3XgUMA",FALSE,0,NA,2015-09-21 01:02:27,FALSE,NA,"645764997428019202",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","MorvantCheryl",0,FALSE,FALSE,NA,NA
"352","RT @TeamMarcoEastTx: Marco Rubio rising in post-debate polls! #TeamMarco @marcorubio http://t.co/lAj1UuXjdD via @youtube",FALSE,0,NA,2015-09-21 01:01:37,FALSE,NA,"645764784558751744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamMarcoMN",14,TRUE,FALSE,NA,NA
"353","RT @ranman09: .@marcorubio lied abt his parents' coming to America following Fidel Castro's takeover of Cuba http://t.co/4fiY0kqwcn… Unprin…",FALSE,0,NA,2015-09-21 01:01:30,FALSE,NA,"645764758881337344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bchek833",2,TRUE,FALSE,NA,NA
"354","Free marketers don't shill for cable monopolies @BillCassidy @marcorubio. Kenyon D. of CA sez support #NetNeutrality",FALSE,0,NA,2015-09-21 01:00:32,FALSE,NA,"645764514667859968",NA,"<a href=""http://demandprogress.org"" rel=""nofollow"">All4NetNeutrality</a>","All4NeutralNet",0,FALSE,FALSE,NA,NA
"355","RT @molly_kepner: Beautiful day to be out knocking on doors for @marcorubio here in New Hampshire! #nhpolitics #fitn http://t.co/ckCInvQ2Z7",FALSE,0,NA,2015-09-21 01:00:31,FALSE,NA,"645764510276423680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Txsleuth",15,TRUE,FALSE,NA,NA
"356","Voy a los demócratas pero me gustó mucho @marcorubio. Ojalá sea él el candidato republicano. https://t.co/CgLFXFspMg",FALSE,0,NA,2015-09-21 01:00:20,FALSE,NA,"645764463258390532",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JLozanoA",0,FALSE,FALSE,NA,NA
"357","RT @martinez_net: @RosLehtinen @marcorubio BAYLY:LA PRINCIPAL BANDA CRIMINAL QUE OPERA EN VENEZUELA ESTA INSTALADA EN MIRAFLORES http://t.c…",FALSE,0,NA,2015-09-21 01:00:07,FALSE,NA,"645764407595790336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karofuentesg",17,TRUE,FALSE,NA,NA
"358","@realDonaldTrump @CNN Looks like @marcorubio might be the  best VP choice at this stage..like the young dude's moxie",FALSE,0,"realDonaldTrump",2015-09-21 00:59:39,FALSE,"645762321755807744","645764290050453504","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wgnels",0,FALSE,FALSE,NA,NA
"359","@cnnbrk: @CarlyFiorina &amp; @marcorubio benefit from CNN’s debate, new poll indicates.http://t.co/W9Ezwm4Jvu http://t.co/eP2dImlK0C",FALSE,0,"cnnbrk",2015-09-21 00:59:32,FALSE,"645583482035564544","645764263575986177","428333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMoon_WREG3",0,FALSE,FALSE,NA,NA
"360","#FL voters want @JebBush and @marcorubio out of the #2016 race. http://t.co/Qqm7UXdJY2 #IARTG #PJNET #tcot @GOP",FALSE,0,NA,2015-09-21 00:57:47,FALSE,NA,"645763820745572352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lmlleaseEOAN",0,FALSE,FALSE,NA,NA
"361","#FL voters want @JebBush and @marcorubio out of the #2016 race. http://t.co/HTk3ki1vgg #IARTG #PJNET #tcot @GOP",FALSE,0,NA,2015-09-21 00:57:47,FALSE,NA,"645763820737200128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","eoanews",0,FALSE,FALSE,NA,NA
"362","RT @inathanael: Wow. Still a huge crowd here, entering hour three with @marcorubio on stage. #HeritageActionForum http://t.co/TPkNBfJqh2",FALSE,0,NA,2015-09-21 00:57:20,FALSE,NA,"645763706987655168",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","crafteacafe",35,TRUE,FALSE,NA,NA
"363","RT @EliRubenstein: .@MarcoRubio is rising in post-debate polls! Pitch in $5 and help keep the momentum going. https://t.co/kuwIO7AgNr",FALSE,0,NA,2015-09-21 00:57:14,FALSE,NA,"645763684145324033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","valerieannagnes",10,TRUE,FALSE,NA,NA
"364","RT @salamandravene: @marcorubio Fuerte despliegue MILITAR en el Edo Bolivar,lanza misiles se dirigen a la frontera de BRASIL y GUYANA http:…",FALSE,0,NA,2015-09-21 00:57:09,FALSE,NA,"645763661605249024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VzlaEnMisVenas",11,TRUE,FALSE,NA,NA
"365","RT @martinez_net: @RosLehtinen @marcorubio BAYLY:LA PRINCIPAL BANDA CRIMINAL QUE OPERA EN VENEZUELA ESTA INSTALADA EN MIRAFLORES http://t.c…",FALSE,0,NA,2015-09-21 00:56:58,FALSE,NA,"645763618328440832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aji_mauro",17,TRUE,FALSE,NA,NA
"366","RT @JimMerrillNH: Great new @marcorubio web video on his powerful #CNNDebate performance last night.  https://t.co/FkdaLnGqtK. #nhpolitics",FALSE,0,NA,2015-09-21 00:56:44,FALSE,NA,"645763555774480385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamMarcoEastTx",9,TRUE,FALSE,NA,NA
"367","RT @olivia_pc: In case you didn't already know - read why @MarcoRubio is “a force to be reckoned with” http://t.co/KCGgBKxE2u #CNNDebate",FALSE,0,NA,2015-09-21 00:56:16,FALSE,NA,"645763440582230016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Norsu2",2,TRUE,FALSE,NA,NA
"368","RT @JimMerrillNH: So honored to have support of Sen. Birdsell on team @marcorubio ! https://t.co/CHTnULzMzC",FALSE,0,NA,2015-09-21 00:55:52,FALSE,NA,"645763337620463616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",2,TRUE,FALSE,NA,NA
"369","RT @RyanFattman: Spoke 2nite 2 @capecodgop in Eastham #mapoli &amp;campaigned for @marcorubio 4 Prez! @MassForMarco came in 2 in strawpoll http…",FALSE,0,NA,2015-09-21 00:55:42,FALSE,NA,"645763297283846144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElissaVoccola",4,TRUE,FALSE,NA,NA
"370","RT @JimMerrillNH: LEADERSHIP:  .@marcorubio just gave an advanced level course on WHAT IT TAKES to be President.",FALSE,0,NA,2015-09-21 00:55:29,FALSE,NA,"645763241981947904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",46,TRUE,FALSE,NA,NA
"371","RT @CeaGlass: #ReppinRubio at Derryfest! #FITN #nhpolitics @marcorubio http://t.co/q4lPOGtIJ4",FALSE,0,NA,2015-09-21 00:55:19,FALSE,NA,"645763201070665729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",1,TRUE,FALSE,NA,NA
"372","RT @CeaGlass: Rockstar, Frances Skinner door-knocking in Derry! #Fitn #NHpolitics @marcorubio http://t.co/yyW1yHbzEo",FALSE,0,NA,2015-09-21 00:55:15,FALSE,NA,"645763183928561664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",2,TRUE,FALSE,NA,NA
"373","VIDEO - @marcorubio: I Wish Pope Francis Would Meet with Dissidents in Cuba  https://t.co/8txzQOgbif",FALSE,1,NA,2015-09-21 00:54:56,FALSE,NA,"645763105054527488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrabienMedia",0,FALSE,FALSE,NA,NA
"374","RT @JimMerrillNH: .@marcorubio is the strongest foreign policy leader on that #CNNDebate stage tonight https://t.co/gWoKMQ9wjg",FALSE,0,NA,2015-09-21 00:54:37,FALSE,NA,"645763027007053824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",7,TRUE,FALSE,NA,NA
"375","RT @molly_kepner: Cheering on @marcorubio while watching the #CNNDebate at Waxy's in Keene with the @CCRCNH! #nhpolitics #fitn http://t.co/…",FALSE,0,NA,2015-09-21 00:54:31,FALSE,NA,"645763001103056896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",1,TRUE,FALSE,NA,NA
"376","@marcorubio Out of all the repubs running you have the best speaking cadence. It is very presidential. Advice, get angry and let it show.",FALSE,0,"marcorubio",2015-09-21 00:54:26,FALSE,NA,"645762978759995393","15745368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onegoodweek",0,FALSE,FALSE,NA,NA
"377","RT @CeaGlass: Great meeting tonight with Hampstead GOP @tylerclarknh @marcorubio #fitn #nhpolitics http://t.co/Gti8Q2vfPh",FALSE,0,NA,2015-09-21 00:54:20,FALSE,NA,"645762952889540608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",3,TRUE,FALSE,NA,NA
"378","RT @JimMerrillNH: Great new @marcorubio web video on his powerful #CNNDebate performance last night.  https://t.co/FkdaLnGqtK. #nhpolitics",FALSE,0,NA,2015-09-21 00:54:15,FALSE,NA,"645762932937261056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",9,TRUE,FALSE,NA,NA
"379","RT @molly_kepner: Enjoyed talking about @marcorubio and his incredible story at the Pemi-Baker Valley GOP Spaghetti Dinner! #nhpolitics htt…",FALSE,0,NA,2015-09-21 00:54:10,FALSE,NA,"645762911055532033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",7,TRUE,FALSE,NA,NA
"380","@marcorubio Huray, US get 185 000! Syrian Muslims. They will help ""slit US Infidels Throats"".
Refugee Christians Not allowed- too peaceful !",FALSE,0,"marcorubio",2015-09-21 00:54:05,FALSE,NA,"645762889534558208","15745368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andromeda349",0,FALSE,FALSE,NA,NA
"381","@marcorubio @tedcruz #dumbasses #StandWithPP @GGevirtz @TedCruzito @TeaTraitors @Merlin333 @VoteMarcoRubio @KingIvan http://t.co/IlI6S50mvm",FALSE,2,"marcorubio",2015-09-21 00:53:39,FALSE,NA,"645762782818865152","15745368","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsMcFarland",1,FALSE,FALSE,NA,NA
"382","RT @ElissaVoccola: Our @marcorubio volunteers are in #Nashua helping @MoveNashuaFwd's team going door to door today! #nhpolitics #FITN http…",FALSE,0,NA,2015-09-21 00:53:25,FALSE,NA,"645762721485594624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",6,TRUE,FALSE,NA,NA
"383","RT @JimMerrillNH: Team @marcorubio getting it done on doorsteps and street corners in #NH today! #nhpolitics  https://t.co/iwTfUUu9MM",FALSE,0,NA,2015-09-21 00:53:10,FALSE,NA,"645762659489611778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",10,TRUE,FALSE,NA,NA
"384","RT @TeamMarco: Your must-watch video this morning is @marcorubio's interview with @GStephanopoulos on @ThisWeekABC https://t.co/EHbBfTIW5V",FALSE,0,NA,2015-09-21 00:52:41,FALSE,NA,"645762538370568192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Txsleuth",105,TRUE,FALSE,NA,NA
"385","RT @ShaneAGOP: Great day knocking on doors in support of @marcorubio in Manchester. #nhpolitics #fitn http://t.co/29krHK5JtK",FALSE,0,NA,2015-09-21 00:52:33,FALSE,NA,"645762503490805760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",4,TRUE,FALSE,NA,NA
"386","RT @TeamMarco: Your must-watch video this morning is @marcorubio's interview with @GStephanopoulos on @ThisWeekABC https://t.co/EHbBfTIW5V",FALSE,0,NA,2015-09-21 00:52:22,FALSE,NA,"645762458989260800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",105,TRUE,FALSE,NA,NA
"387","RT @marcorubio: .@kysportsradio the bet is still on, but I hope you have a backup guest scheduled because Gators are going to thrash your C…",FALSE,0,NA,2015-09-21 00:51:44,FALSE,NA,"645762298984955904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","R15E",162,TRUE,FALSE,NA,NA
"388","RT @RyanFattman: Spoke 2nite 2 @capecodgop in Eastham #mapoli &amp;campaigned for @marcorubio 4 Prez! @MassForMarco came in 2 in strawpoll http…",FALSE,0,NA,2015-09-21 00:51:29,FALSE,NA,"645762238415007744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",4,TRUE,FALSE,NA,NA
"389","RT @1War1971: @DNchef   Meanwhile, @TheDemocrats nominees, @JebBush and @marcorubio keep falling.
#Trump2016",FALSE,0,NA,2015-09-21 00:51:14,FALSE,NA,"645762173612920832",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Tea4TeXs",1,TRUE,FALSE,NA,NA
"390","RT @estera8763: @jaketapper @bythelake2 @CarlyFiorina @marcorubio @secupp @KenCuccinelli @Bakari_Sellers @neeratanden http://t.co/QkhAAMCqqt",FALSE,0,NA,2015-09-21 00:51:09,FALSE,NA,"645762152876408832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TigerWPack",8,TRUE,FALSE,NA,NA
"391","RT @molly_kepner: Beautiful day to be out knocking on doors for @marcorubio here in New Hampshire! #nhpolitics #fitn http://t.co/ckCInvQ2Z7",FALSE,0,NA,2015-09-21 00:50:55,FALSE,NA,"645762092964966400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaigeJohnsonGOP",15,TRUE,FALSE,NA,NA
"392","Care to comment @JebBush @marcorubio ????? https://t.co/9OsHEmDXc1",FALSE,1,NA,2015-09-21 00:50:47,FALSE,NA,"645762062258470912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sjfalcigno",0,FALSE,FALSE,NA,NA
"393","RT @RyanFattman: Spoke 2nite 2 @capecodgop in Eastham #mapoli &amp;campaigned for @marcorubio 4 Prez! @MassForMarco came in 2 in strawpoll http…",FALSE,0,NA,2015-09-21 00:50:29,FALSE,NA,"645761986425438208",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MassForMarco",4,TRUE,FALSE,NA,NA
"394","RT @martinez_net: @RosLehtinen @marcorubio BAYLY:LA PRINCIPAL BANDA CRIMINAL QUE OPERA EN VENEZUELA ESTA INSTALADA EN MIRAFLORES http://t.c…",FALSE,0,NA,2015-09-21 00:50:18,FALSE,NA,"645761936668368896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ecamelos",17,TRUE,FALSE,NA,NA
"395","@marcorubio, who are you to decide which @Pontifex statements are political, which are spiritual? Pope should excommunicate you #blasphemer!",FALSE,0,"marcorubio",2015-09-21 00:50:10,FALSE,NA,"645761904154050560","15745368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WhinerX49er",0,FALSE,FALSE,NA,NA
"396","RT @martinez_net: @RosLehtinen @marcorubio BAYLY:LA PRINCIPAL BANDA CRIMINAL QUE OPERA EN VENEZUELA ESTA INSTALADA EN MIRAFLORES http://t.c…",FALSE,0,NA,2015-09-21 00:49:35,FALSE,NA,"645761757596753920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZaaAnaluisa",17,TRUE,FALSE,NA,NA
"397","RT @gragus2006: Sres. @marcorubio @RepCurbelo @RosLehtinen @MarioDB Urgente Mirar lo Q FARCSantos esta Construyendo en COL, @CNNEE http://t…",FALSE,0,NA,2015-09-21 00:49:34,FALSE,NA,"645761752932720640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veny_ve_ny_bs",11,TRUE,FALSE,NA,NA
"398","@megynkelly @krauthammer @CarlyFiorina @marcorubio ..They both talk good.Do they know how to get things done? Not sure.Trump has done it.",FALSE,0,"megynkelly",2015-09-21 00:49:04,FALSE,"645048697131245568","645761627304816640","110445334","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jafmom",0,FALSE,FALSE,NA,NA
"399","RT @aibarra: We invite young professionals to join us for a great evening with the next POTUS @marcorubio https://t.co/tNvKF8MI0W",FALSE,0,NA,2015-09-21 00:48:54,FALSE,NA,"645761585429016576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glbobadilla21",2,TRUE,FALSE,NA,NA
"400","RT @TeamMarcoEastTx: Marco Rubio rising in post-debate polls! #TeamMarco @marcorubio http://t.co/lAj1UuXjdD via @youtube",FALSE,0,NA,2015-09-21 00:48:38,FALSE,NA,"645761517498040320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcoCoalition",14,TRUE,FALSE,NA,NA
"401","RT @martinez_net: @RosLehtinen @marcorubio BAYLY:LA PRINCIPAL BANDA CRIMINAL QUE OPERA EN VENEZUELA ESTA INSTALADA EN MIRAFLORES http://t.c…",FALSE,0,NA,2015-09-21 00:48:21,FALSE,NA,"645761447889403904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daguirrev1",17,TRUE,FALSE,NA,NA
"402",".@marcorubio supports Obama's illegal amnesty for lawbreakers. He's a big government statist. @realDonaldTrump  https://t.co/9Nn47KCCxf",FALSE,0,NA,2015-09-21 00:47:59,FALSE,NA,"645761355870507009",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kckshrugged",0,FALSE,FALSE,NA,NA
"403","RT @CNNSotu: .@Bakari_Sellers said @marcorubio's strong showing in the #CNNDebate makes him a serious contender:   http://t.co/IFe8xLrgKi",FALSE,0,NA,2015-09-21 00:47:09,FALSE,NA,"645761144137748481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChuckYack",68,TRUE,FALSE,NA,NA
"404","@DeptofDefense @marcorubio @JebBush @CNNEE @patriciajaniot @LaNocheNTN24 @soyfdelrincon @DEANEWS @elpais_espana @TelemundoNews",FALSE,0,"jorgedarioa",2015-09-21 00:46:54,FALSE,"645708679069614082","645761084771704836","195069700","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jorgedarioa",0,FALSE,FALSE,NA,NA
"405","RT @manji68: @marcorubio @AlexConant @TeamMarcoAz @TeamMarcoAL @TeamMarcoAK @teamMarco @KimGOP60 http://t.co/kI6FVkTfWJ",FALSE,0,NA,2015-09-21 00:46:43,FALSE,NA,"645761037568999424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LYoungblood42",3,TRUE,FALSE,NA,NA
"406","RT @martinez_net: @RosLehtinen @marcorubio BAYLY:LA PRINCIPAL BANDA CRIMINAL QUE OPERA EN VENEZUELA ESTA INSTALADA EN MIRAFLORES http://t.c…",FALSE,0,NA,2015-09-21 00:46:05,FALSE,NA,"645760879397629952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cosssssss",17,TRUE,FALSE,NA,NA
"407","RT @manji68: @marcorubio @AlexConant @KimGOP60 @TeamMarcoCA @teammarcoCO @teammarcoCT @KimGOP60 http://t.co/lEhIteKGS3",FALSE,0,NA,2015-09-21 00:45:46,FALSE,NA,"645760798984413184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coolestgrandma8",6,TRUE,FALSE,NA,NA
